index,news_id,sentence,domain,label_0,label_1,label_2,label,split
10492,721,"Practic, am putea spune că <GPE> va adormi, explică, în termeni accesibili <PERSON> de pe stradă, un meteorolog.",life-death,0,0,1,0,validation
10493,721,"Teoretic, codul galben de întuneric ar trebui să ia sfârşit după 2 nopţi, dar meteorologii spun că nu mai ştiu la ce să se aştepte, dat fiind că natura pare că a luat-o razna în ultima vreme.",life-death,0,0,1,0,validation
10494,721,"Nu ne-ar mira nici dacă am afla că o să ţină tot anul aşa, spune un meteorolog, dar sperăm că <PERSON> se vor obişnui cu situaţia şi vor găsi ceva de făcut în perioada când e întuneric.",life-death,1,0,1,1,validation
10495,721,Noi le recomandăm să se odihnească aşteptând să treacă urgia.,life-death,0,0,0,0,validation
10496,722,Apa Nova a prezentat azi cu mare fast cel mai nou produs al companiei: apă minerală îmbuteliată la 5 litri.,life-death,0,0,0,0,train
10497,722,"Apa noastră este noua rugină a apelor minerale, au declarat la unison şefii Apanova.",life-death,1,0,1,1,train
10498,722,"Resursele noastre de apă cu rugină sunt nelimitate, au ţinut să mai precizeze aceştia.",life-death,1,0,0,0,train
10499,722,<PERSON> racordaţi la Apa Nova nu sunt însă foarte încântaţi de acest produs.,life-death,0,0,0,0,train
10500,722,"Practic, am devenit sclavii Apa Nova.",life-death,0,0,1,0,train
10501,722,"Suntem obligaţi prin contract să <PERSON> şi să predăm către Apa Nova primele jeturi de apă, cele care vin la robinet direct cu rugină.",life-death,1,1,1,1,train
10502,722,"Dacă apa colectată are concentraţie mică de rugină, primim penalizări.",life-death,0,1,0,0,train
10503,722,"De regulă, într-adevăr, apa de la robinet vine cu suficientă rugină, însă uneori suntem nevoiţi să punem manual rugină în apă.",life-death,0,0,1,0,train
10504,722,"Şi numai noi ştim cât ne chinum să adunăm rugina, s-a plâns un <PERSON>.",life-death,0,0,0,0,train
10505,723,"Zeci de mii de <PERSON> din <GPE> s-au alătura unui protest vehement pe <ORG> care cere reformarea clasei pregătitoare, deoarece nu este suficientă ca să-i pregătească pe <PERSON> pentru viaţa de <PERSON>.",life-death,0,1,0,0,train
10506,723,"Mai grav, spun <PERSON> indignaţi, <PERSON> ies de pe băncile clasei pregătitoare complet dezorientaţi asupra viitorului lor şi practic fără nicio perspectivă profesională.",life-death,0,1,0,0,train
10507,723,"Cea mai bună dovadă, afirmă <PERSON> protestului, este faptul că majoritatea proaspeţilor absolvenţi de pregătitoare spun că vor să se facă astronauţi sau prinţese, ceea ce arată cât de puţine îi învaţă şcoala despre ceea ce se cere la ora actuală pe piaţa forţei de muncă.",life-death,1,1,1,1,train
10508,723,"Sunt toată ziua plecată la mall, se plânge pe <ORG> o <PERSON> din <GPE>, şi când îmi iau copilul seara de la pregătitoare îmi vine să dau cu sacoşele de cumpărături de pământ când văd cât de nepregătită e pentru viaţă.",life-death,1,1,0,1,train
10509,723,"Eu speram că o să meargă la serviciu cât de curând, dar am senzaţia că va trebui să o mai ţin la studii câţiva ani buni.",life-death,1,0,0,0,train
10510,723,"Alţi <PERSON> se plâng de programa clasei pregătitoare, despre care afirmă că e complet neadaptată la cerinţele pieţei forţei de muncă.",life-death,0,1,0,0,train
10511,723,Matematica combinată cu explorarea mediuluI?,life-death,0,0,0,0,train
10512,723,"Eu aş fi vrut <PERSON> meu să se angajeze la NASA, cu aşa nişte cunoştinţe superficiale nu are absolut nicio şansă.",life-death,0,0,1,0,train
10513,723,"Nici măcar o corporaţie multinaţională nu ar angaja pe cineva care a studiat Matematică şi explorarea mediului , scrie pe <ORG> un <PERSON> din <GPE>.",life-death,1,0,1,1,train
10514,724,Explozie de bucurie în rândul <PERSON> cu ocazia zilei de 9 martie!,life-death,0,0,0,0,train
10515,724,Milioane de români au fost văzuţi azi ieșind din case cu zâmbetul pe buze.,life-death,0,0,0,0,train
10516,724,Diseară vor avea loc chefuri monstruoase în toate localurile în care se serveşte alcool.,life-death,0,0,1,0,train
10517,237,"Fraţilor, am scăpat!",it-stiinta,0,0,0,0,train
10518,237,"A trecut Valentine’s Day, am scăpat de <GPE>, de 1 Martie, de Ziua Femeii!",it-stiinta,0,0,1,0,train
10519,724,"Gata, nu mai dăm banii pe prostii, pe felicitări, mărţişoare sau flori, acum ne putem concentra pe lucrurile care ne fac plăcere, sună o postare pe <ORG>, care a strâns câteva sute de mii de Like-uri în mai puţin de o oră.",life-death,1,0,0,0,train
10520,724,"Practic, pentru majoritatea <PERSON>, 9 martie, şi nu 1 ianuarie, este prima zi a anului.",life-death,1,0,0,0,train
10521,724,"La câte sărbători cu <PERSON> în prim-plan avem la început de an, <PERSON> practic nu există până pe data de 9 martie.",life-death,1,0,0,0,train
10522,724,"El este mai degrabă un accesoriu al <PERSON>, un <PERSON>, dacă vreţi.",life-death,0,0,1,0,train
10523,724,"An de an, <PERSON> redevine <PERSON> abia pe 9 martie, a explicat şi <PERSON>.",life-death,1,0,0,0,train
10524,1,Incredibil!,cronica-de-film,0,0,0,0,validation
10525,725,"<PERSON> englezi au ajuns, după câteva decenii de cercetări, la concluzia că în populara băutură Coca-Cola ar exista un compus perfect inofensiv, ba chiar cu posibile efecte pozitive asupra sănătăţii consumatorilor.",life-death,1,1,1,1,train
10526,725,"Şi nouă ni s-a părut greu de crezut, spune <PERSON>, am repetat testele ca să fim siguri dar iată, ăsta e crudul adevăr despre Coca-Cola, conţine şi o substanţă care nu e absolut deloc nocivă.",life-death,1,1,0,1,train
10527,725,"Reprezentanţii companiei au refuzat să comenteze în vreun fel această acuzaţie, dar există speculaţii cum că de fapt studiul ar fi fost măsluit, fiind finanţat de cei de la Pepsi care vor să păteze imaginea eternilor lor rivali.",life-death,0,0,0,0,train
10528,725,"Totuşi, dacă rezultatele obţinute de <PERSON> britanici sunt adevărate, e extrem de probabil că McDonalds va elimina Coca-Cola din meniurile sale.",life-death,0,0,1,0,train
10529,725,"Nu ne-am fi aşteptat tocmai de la Coca-Cola la aşa ceva, spune <PERSON> al McDonalds, ne-au dat asigurări că verifică cu cea mai mare grijă calitatea produselor lor nu înţelegem cum au putut scăpa în suc un compus care nu e dăunător sănătăţii.",life-death,1,1,1,1,train
10530,725,"La noi, la Mac, aşa ceva nu s-a întâmplat niciodată.",life-death,0,0,0,0,train
10531,725,"Cei de la Coca-Cola s-au lăudat atâta că pe vremuri puneau cocaină în băutură, că ar fi colaborat cu <PERSON>, că produsele lor ar fi cancerigene, şi acum să aflăm chestia asta -e o lovitură teribilă de imagine.",life-death,1,0,1,1,train
10532,726,<PERSON> a mărturisit ieri că ideea pentru filmul Avatar i-a venit după ce a citit un articol despre exploatarea auriferă de la <GPE>.,life-death,1,0,1,1,train
10533,726,"Când am aflat de pe net despre cazul ăsta, mi-am dat seama că povestea e o adevărată mină de aur, a declarat <PERSON>.",life-death,0,0,1,0,train
10534,74,"<PERSON> american s-a urcat imediat în avion, de unde nu s-a mai dat jos până când nu a venit şi un <PERSON> care să-l ducă în ţara noastră.",it-stiinta,0,0,1,0,train
10535,726,"Odată ajuns în <GPE>, am aranjat o întâlnire cu <PERSON>.",life-death,0,0,0,0,train
10536,726,"<PERSON> ăla ştie o grămadă de chestii despre <GPE>, e viaţa lui.",life-death,0,0,1,0,train
10537,726,"M-au impresionat foarte mult locurile alea, mai ales că toate sunt 3D.",life-death,1,1,0,1,train
10538,726,"Asta m-a inspirat să fac şi eu filmul 3D, a mărturisit <PERSON>.",life-death,0,0,0,0,train
10539,726,"<PERSON> a spus că are de când să mai vină în <GPE>, mai ales că i-au plăcut mâncărurile noastre tradiţionale: <PERSON> şi colacii secuieşti.",life-death,0,1,1,1,train
10540,727,"Dat fiind minimul <PERSON> atins azi de moneda naţională, BNR a decis să ia măsuri drastice!",life-death,0,0,0,0,train
10541,727,<PERSON> a hotărât ca în ultima duminică din martie pe întreg teritoriul <GPE> să se treacă de la leul de iarnă la leul de vară.,life-death,1,1,1,1,train
10542,727,"În termeni simpli, asta înseamnă că în noaptea de 25 martie românii îşi vor primi salariile cu o oră mai târziu.",life-death,1,0,0,0,train
10543,727,"Vara, ziua de salariu e mai lungă decât noaptea, explică <PERSON>, astfel că e normal să se treacă la leul de vară, care ţine mult mai mult, nu ca leul de iarnă, care până la 6-7 seara era gata.",life-death,0,0,1,0,train
10544,39,"Aşa e iarna, nu apuci să faci mai nimic cu salariul, imediat se termină, în schimb vara ziua de salariu se măreşte foarte mult.",it-stiinta,1,1,0,1,train
10545,727,"Mulţi români se plâng totuşi că le va fi greu să se obişnuiască cu trecerea la leul de vară, deoarece aceasta înseamnă că practic vor trebui să se trezească cu o oră mai devreme pentru a-şi primi salariile, dar şi că vor dormi mai puţin la serviciu.",life-death,1,1,1,1,train
10546,728,"După ce în această dimineaţă mii de <PERSON> au descoperit că <PERSON> lor nu au loc în clasa I, <PERSON> a explicat că de anul acesta admiterea în învăţământul primar se va face în mod diferit.",life-death,0,0,0,0,train
10547,728,"Mai precis, <PERSON> urmează să susţină un baraj de calificare pentru clasa I, cei care pierd fiind trimişi înapoi la grădiniţă.",life-death,0,1,0,0,train
10548,728,"De asemenea, <PERSON> cu cele mai slabe rezultate la grădiniţă retrogradează la creşă iar dacă şi aici ajung la coada clasamentului sunt trimişi direct la maternitate.",life-death,0,1,1,1,train
10549,728,"Tragerile la sorţi pentru baraje vor avea loc săptămâna aceasta, ele urmând să aibă loc după regula <LOC> – <PERSON> care greşeşte primul un bastonaş pierde.",life-death,1,0,0,0,train
10550,728,"Pentru a gestiona acest sistem, <PERSON> vrea să înfiinţeze un for, pentru care a propus numele de Federaţia Română de Educaţie.",life-death,0,0,0,0,train
10551,728,"În felul acesta, spune <PERSON>, se doreşte ca şi ţara noastră să treacă de la învăţământul de amatori la cel de profesionişti, astfel încât şi <PERSON> noştri să prindă contracte la şcoli străine de primă ligă.",life-death,1,1,1,1,train
10552,74,"Majoritatea <PERSON> s-au declarat nemulţumiţi de noul sistem, spunând că acesta pare copiat de undeva, deşi nu-şi dau încă seama precis de unde.",it-stiinta,1,0,1,1,train
10553,728,"În schimb, cei de la Bergenbier s-au arătat interesaţi de un contract de sponsorizare, cu condiţia ca de acum înainte primul an de şcoală să fie cunoscut drept Clasa I Bergenbier.",life-death,0,1,1,1,train
10554,729,Temperaturile ridicate de afară nu sunt semn bun!,life-death,0,0,0,0,train
10555,729,"ANM trage un semnal de alarmă şi spune că acestea prevestesc sosirea unui anotimp şi mai călduros peste doar 3, maxim 4 luni.",life-death,0,0,0,0,train
10556,729,"Meteorologii îi avertizează pe <PERSON> să se pregătească cu aparate de aer condiţionat sau, dacă nu-şi permit, măcar cu ventilatoare, deoarece e foarte posibil că temperaturile vor depăşi 30 de grade Celsius.",life-death,0,0,0,0,train
10557,729,"Acest fenomen, mai spun ei, este cunoscut sub denumirea ştiinţifică de vară şi este destul de rar – practic, are loc o singură dată pe an.",life-death,0,1,1,1,train
10558,729,"<PERSON> ANM declară că au folosit o metodă de ultimă generaţie pentru a stabili ce anotimp urmează, aşa-numita metodă a calendarului.",life-death,0,0,1,0,train
10559,729,"Aceasta le-a indicat cu o precizie extrem de mare că în următoarea perioadă vom asista la o încălzire accentuată a vremii, dar şi că, peste aproximativ 6 luni, temperaturile vor începe din nou să scadă.",life-death,0,0,0,0,train
10560,729,Meteolorogii nu au încă o explicaţie pentru aceste schimbări absolut năucitoare ale climei.,life-death,0,0,0,0,train
10561,39,"Parcă ar fi un carusel, acum e cald, mai încolo o să fie rece, nimeni nu mai înţelege nimic, spune un meteorolog.",it-stiinta,0,0,0,0,train
10562,729,"Nu vreau să alarmăm <PERSON>, dar ar fi bine ca, pentru următoarele 12 luni, să aibă pregătite în dulapuri mai multe rânduri de haine – şi pentru vreme caldă, şi pentru vreme rece.",life-death,0,0,1,0,train
10563,729,"Nu o să spun mai multe, ca să nu fiu acuzat că generez panică.",life-death,1,0,0,0,train
10564,730,Microsoft a anunțat că noul Windows 8 va fi mult mai cinstit cu <PERSON> săi prin introducerea unor mesaje care exprimă frustrarea.,life-death,1,0,0,0,train
10565,730,"Astfel, atunci când închideți calculatorul acesta va afișa mesajul Windows is <LOC>, o delogare va fi anunțată de mesajul User is getting the fuck out of Windows iar un restart va afișa textul Are you feeling lucky, punk?",life-death,1,1,1,1,train
10566,730,"Ok, restart this shit and try again, you crazy fuck!",life-death,0,0,1,0,train
10567,731,Jaful de la casa de schimb valutar din <LOC> are până la urmă un final fericit!,life-death,0,0,0,0,train
10568,731,"Deşi <PERSON> nu au reuşit să-i prindă pe <PERSON>, <PERSON> spune că nu e deloc supărat, ba chiar e foarte mulţumit că n-a fost un control adevărat al Gărzii Financiare, fiindcă în felul acesta a scăpat mult mai ieftin.",life-death,1,1,1,1,train
10569,731,"Cu doar 100.000 de euro nu cădeam la pace nici cu <PERSON> de proximitate, afirmă <PERSON> casei de schimb.",life-death,0,1,0,0,train
10570,731,"Păi dacă venea Garda cu adevărat, trebuia să fac credit la bancă ca să scap de <PERSON>.",life-death,1,0,0,0,train
10571,731,"Casiera şi-a dat seama că nu-s <PERSON> Gărzii în clipa în care i-au cerut doar 100.000 dar a intrat în jocul lor când a văzut că scapă atât de ieftin, chiar o să-i dau o primă pentru prezenţa ei de spirit.",life-death,1,1,1,1,train
10572,731,"În acelaşi timp, conducerea Gărzii Financiare face presiuni asupra Poliţiei să-i prindă cât mai repede pe <PERSON> jafului.",life-death,0,0,0,0,train
10573,731,"Că s-au dat drept <PERSON> n-ar fi aşa un capăt de ţară, spune <PERSON> al instituţiei, dar strică piaţa.",life-death,1,1,0,1,train
10574,731,"Cum să ceri, dom’le, doar 100.000 de euro?",life-death,0,1,0,0,train
10575,731,Trebuiau nici să nu plece până nu se vedeau în mână cu actele unei vile la <GPE> şi cu cheile de la un Bentley.,life-death,0,1,0,0,train
10576,731,"Au târât practic în noroi renumele Gărzii Financiare, au făcut de râs uniforma pe care o purtau.",life-death,0,0,0,0,train
10577,732,Ţara noastră se angajează cu hotărâre în lupta împotriva discriminării!,life-death,0,1,0,0,train
10578,732,"Azi, 20 martie, pe întreg teritoriul <GPE> ziua va fi egală cu noaptea la orice oră şi din orice punct de vedere.",life-death,1,1,1,1,train
10579,732,"<PERSON> a declarat în acest sens: Am ales această dată simbolică, 20 martie, echinocţiul de primăvară, pentru a pune capăt inegalităţii dintre zi şi noapte.",life-death,0,0,1,0,train
10580,732,"Era o situaţie absolut inadmisibilă în secolul XXI şi vrem să le asigurăm, în fine, egalitatea de şanse care le-a fost refuzată atâta timp.",life-death,0,1,0,0,train
10581,732,Sperăm doar să nu se întâmple cumva ca după vreo săptămână să descoperim că ziua şi noaptea iar nu sunt egale.,life-death,1,1,0,1,train
