index,news_id,sentence,domain,label_0,label_1,label_2,label,split
13317,1063,într-adevăr praf  compara produci cândva adăuga <PERSON>,life-death,0,1,0,0,test
13318,1063,deget duce ploaie forma gros praf adevărat rețetă tradițional funingine metal greu,life-death,1,1,1,1,test
13319,1063,speranță oraș reintra clasament mondial <PERSON> praf,life-death,0,1,0,0,test
13320,1063,lucrare  exemplu sprijin parte primărie putea umple vest oraș praf următor,life-death,1,0,0,0,test
13321,1064,afacere merge perioadă mieji sămânță,life-death,0,0,0,0,validation
13322,1064,<PERSON>  <PERSON> județ  lansa piață miejii sămânță,life-death,0,0,0,0,validation
13323,1064,propriu plantație floare soare angaja <PERSON> vîrstă comună vasluian  decoji,life-death,0,1,0,0,validation
13324,1064,femeie pensionară lucra viață spart miliard sămânță viață,life-death,0,1,1,1,validation
13325,1064,<PERSON> dexteritate ieșit comun productivitate întîlnit,life-death,0,0,0,0,validation
13326,1064,decît dinte gură sparge semințele bandă rulant,life-death,1,0,1,1,validation
13327,1064,<PERSON> patron pămînt îngrășa balegă <PERSON> sparge semințele scuipa miez țărănci sade cresce curte pămînt baterie,life-death,1,1,1,1,validation
13328,1064,idee afacere veni întru vedea bătrâne sta poartă spărgînd sămânță,life-death,0,0,0,0,validation
13329,1064,scuipa stîngă dreaptă <PERSON> foc,life-death,0,0,0,0,validation
13330,1064,ţața floare lider sindical spărgător sămânță sparge sămânță an crede ajunge moment trăi,life-death,1,0,1,1,validation
13331,1064,normă ușor,life-death,0,0,0,0,validation
13332,1064,femeie trece greu normă,life-death,0,0,0,0,validation
13333,1064,coajă lucra patron,life-death,1,0,0,0,validation
13334,602,afla <PERSON> lucra fermă domn carage <PERSON> extraordinar floare soare atinge,life-death,0,0,0,0,test
13335,1064,femeie clasă simț duce dovleac femeie excepțional spune domn carage,life-death,1,0,0,0,validation
13336,0,companie anunța comunicat ultimă suplimentare număr server dedicat  urmă avertismen galben furtună seară,it-stiinta,0,0,0,0,train
13337,1065,calcul român impresionabil vedea furtună viață sigur umple facebook poză status declara <PERSON> reprezentant  ,life-death,1,1,1,1,train
13338,1065,preliminar român vedea tigru  marmote număr cont  vedea furtună viață apropia,life-death,1,1,0,1,train
13339,1065,estima trafic similar noiembrie an trece ocazie ninsoare oarecare milion român urca  poză zăpadă completa ,life-death,1,1,0,1,train
13340,1065,probabil furtună carte trăsnete vânt puternic număr poză furtună depăși scurt perioadă număr poză pisică,life-death,1,1,0,1,train
13341,1066,strigăt bucurie zdrăngănit badge -uri auzi clădire biro  minut începere furtune,life-death,1,0,0,0,train
13342,1422,slavă domn ajunge acasă prezentare powerpoint terminat exclama <PERSON> junior executiv account manager firmă ,life-death,1,1,1,1,train
13343,1066,parte furtună bate vânt putea ieși balcon țigară cafea,life-death,1,0,0,0,train
13344,1066,putea dedica întregime muncă birou spune corporatist entuziasmat,life-death,1,0,0,0,train
13345,1066,termina furtună pasaj inundat copac căzuți linie tramvai metrou stricat trebui rămâne săptămână,life-death,1,0,1,1,train
13346,1066,minister administrație internelor aloca elicopter parașuta zonă biro  pachet supraviețuire conține cantitate important pufulet iaurt,life-death,1,0,1,1,train
13347,1066,parașuta tonă pufulet sac pliculeță ness butoi iaurt bifidus zonă,life-death,1,0,0,0,train
13348,1066,estimare <PERSON> rezista săptămână condiție declara oficial,life-death,0,0,0,0,train
13349,1067,muncă asiduu român cartier bucureștean  reuși finaliza capodoperă apartament termine sculpta perete sufragerie scenă epic război dacic aproape identic găsi columnă traian ,life-death,1,0,0,0,train
13350,1067,începe lucrare bormașină lua promoție baterie putea gaură doream,life-death,1,0,0,0,train
13351,1067,familie înțelega pasiune artă oferi bormașină demn <PERSON> capete burghiu vidia,life-death,1,1,0,1,train
13352,1067,putea burghiu mândri <PERSON> român <PERSON>,life-death,1,1,0,1,train
13353,1067,<PERSON> anunța opri,life-death,0,0,0,0,train
13354,1067,supranumit augustă rodin  artist bucureștean vrea replică celebr statui <PERSON> <PERSON> folosi bormașină stâlp susținere apartament propriu,life-death,1,0,1,1,train
13355,1067,final sper obține aprobare <PERSON> casă lift similar mormânt <PERSON> loc femeie reprezenta noaptea <PERSON>,life-death,1,0,1,1,train
13356,1068,măsură disciplinar dur întru offic building ,life-death,0,0,0,0,train
13357,1068,<PERSON> angajat companie multinațional concedia deceda anunța avans protocol intern firmă,life-death,1,1,1,1,train
13358,1068,potrivit <PERSON> sancțiune întâlni mediu corporatist explica eficiență invidiat <PERSON>,life-death,0,0,0,0,train
13359,1068,începe <PERSON> ocupa funcție junior bdsm companie declara <PERSON> firmă,life-death,1,0,1,1,train
13360,1068,înțelege moment greu trece vedere părăsi lume politică incident clar absență trebui anunța pleca vacanță căsători îneca tragic bucată crenvurșt duh precum angajat,life-death,1,1,1,1,train
13361,1068,compătimi <PERSON> celălalt angajat corporație asentiment <PERSON>,life-death,0,0,0,0,train
13362,1068,tolera lipsă disciplină explica <PERSON> executiv,life-death,0,0,0,0,train
13363,1068,anunț conducere săptămână urma alunec coajă banană,life-death,1,0,1,1,train
13364,1069,atmosferă festiv centru ,life-death,0,0,0,0,validation
13365,1069,potrivit zvon nefondat important oraș  aniversa singur menționar întru document scris,life-death,1,0,0,0,validation
13366,602,cadru manifestare aniversare <PERSON> spune formație putea susține concert extraordinar,life-death,1,0,0,0,test
13367,1069,sărbători oraș trăsătură  menționa treacăt întru scrisoare cultivator secară morar declara <PERSON> existență rând acerb disputat,life-death,1,0,0,0,validation
13368,351,scrisoare spune  plasa greșit  descoperi atestare documentar precis oraș iubit nenumărat <PERSON> precum,life-death,1,0,0,0,train
13369,1069,adăuga <PERSON>,life-death,0,0,0,0,validation
13370,94,manifestație necunoaște vorbi paradă grandios traseu înconjura principal obiectiv ,it-stiinta,0,0,0,0,test
13371,1069,siguranță exista frumoas urbe  primărie casă cultură parc statuie,life-death,0,0,0,0,validation
13372,1069,presupune autoritate local,life-death,0,0,0,0,validation
13373,1070,<PERSON> zonă  intriga autoritate  veni dig sac nisip apă umfla ploe sta curte,life-death,0,1,0,0,train
13374,1070,an trecut ceas doisprezece trezi lua aduna brumă rămâne cumpăra băutură,life-death,0,1,0,0,train
13375,1070,an,life-death,0,0,0,0,train
13376,1070,aștepta mișca deget comenta supărat <PERSON> moldovean ,life-death,0,0,1,0,train
13377,1070,moldovean susține neglijență  putea provoca dezastru zonă,life-death,0,1,0,0,train
13378,1070,nisip aproape sac slav domn,life-death,0,0,0,0,train
13379,1070,trebui veni umple,life-death,0,0,0,0,train
13380,1070,arăta dig cunoaște situație teren susține <PERSON>,life-death,0,0,0,0,train
13381,1070,<PERSON> amenința inundație declara caz autoritate decide datorie caute cârciumă moldoven discuta eficient metodă evitare inundație,life-death,1,1,1,1,train
13382,1071,reprezentant institut național statisică trage semnal alarmă,life-death,0,0,0,0,train
13383,1071,îngrijora creștere număr mega-image -uri  spune <PERSON> risca deveni <PERSON>,life-death,1,1,1,1,train
13384,1071,estimare lucru întâmpla 2020 luă măsură urgent,life-death,0,0,0,0,train
13385,1071,demografic indica putință tăgadă  bucureștean lucra mega-image celălalt sta coadă,life-death,1,0,1,1,train
13386,1071,putea viteză deschide spune <PERSON>,life-death,0,0,0,0,train
13387,1071,cumpăra ajunge acasă trece magazin aduce,life-death,0,0,0,0,train
13388,1071,părere unanim <PERSON> magazin trebui aduna stradă duce margine  țarc special amenajat,life-death,0,0,1,0,train
13389,1071,vedea mall ,life-death,0,0,0,0,train
13390,1071,mega-image -uri declara <PERSON> primărie bucurești,life-death,1,0,0,0,train
13391,265,cunoaște lipsă bogăție natural  lăuda zăcământ moloz lume,it-stiinta,1,1,1,1,train
13392,1072,descoperire serie <PERSON> geolog chinuia dărâme clădire istoric centru capitală,life-death,0,0,0,0,test
13393,328,munci lună demolare clădire monument clasă măsură dărâmam dăde moloz spune <PERSON>,life-death,1,0,0,0,train
13394,1072,pământ moloz jur crede vână moloz zonă spune <PERSON>,life-death,0,0,0,0,test
13395,1072,geolog veni loc estima moloz tonă,life-death,0,0,0,0,test
13396,1072,vedea suprafață,life-death,0,0,0,0,test
13397,1072,apuca săpa crede sta miliard tonă moloz aștepta suprafață explica <PERSON> universitate bucurești <PERSON>,life-death,0,0,0,0,test
13398,1422,prim previziune moloz capitală ajunge,life-death,0,0,0,0,train
13399,1072,tehnologie evolua suficient găsi metodă modern mizerie spune <PERSON>,life-death,1,1,0,1,test
13400,1073,<PERSON> alege petrece vară litoral românesc,life-death,0,0,0,0,train
13401,1073,recent grup român rătăci drum nisip ajunge oraș <PERSON> constata uimire complet pustiu lună,life-death,1,0,0,0,train
13402,1073,omite dreaptă graniță trezi mijloc  spune <PERSON> grup,life-death,0,0,0,0,train
13403,1073,arăta oraș fantomă film western ciulin purta vânt flutura larg deschis țipenie stradă,life-death,0,0,0,0,train
13404,1073,întru târziu întâlni <PERSON> lămuri lume pleca bulgar ieftin sta acasă,life-death,1,1,0,1,train
13405,1073,întorge fiindcă uita ochelari regreta spune ieftin  ,life-death,1,0,0,0,train
13406,1073,exista zvon extremitate nordic municipalitate  exista hotel caza <PERSON> transmite autoritate constănțean aflat ,life-death,1,0,0,0,train
13407,1073,reuși contacta motiv crede vorbă <PERSON> interdicție țară vecin,life-death,0,0,0,0,train
13408,1073,explica căuta litoral,life-death,0,0,0,0,train
13409,1074,frică inundație amenința  <PERSON> zonă vizat lua asalt ultim hypermarketuru,life-death,0,0,0,0,train
13410,1074,porni cumpărăt gând achiziționa obiect util inundație român cheltui ban exclusiv tigăă bormașini,life-death,1,1,1,1,train
13411,1074,listă cizmă gumă gălet pelerină ploaie efectiv rezista tentație superofertă tigăă bormașini simplu nerefuzat,life-death,1,1,1,1,train
13412,1074,crede vreodată ocazie cumpăr tigăi preț,life-death,1,1,0,1,train
13413,1074,urmă afară casă tigaie trebui neapărat găleată povesti <PERSON>,life-death,1,1,0,1,train
13414,1074,apetit român tigăă bormașini surpinde deloc manager hypermarketurilor,life-death,1,0,0,0,train
13415,1074,întâmpla natură povesti <PERSON> carrefour,life-death,0,0,0,0,train
13416,1074,tigăă vindea inundație cădere masiv zăpadă alunecare teren,life-death,1,1,0,1,train
13417,1074,vând perioadă <PERSON> trebui cumpăra rechizit școlar <PERSON>,life-death,0,1,0,0,train
13418,1075,român străinătate plânge intra șomaj motiv aprecia străinătate,life-death,0,0,0,0,train
13419,1075,studiu recent organizație mondial protecție şomer român profesionist apreciat șomer european,life-death,0,0,1,0,train
13420,1075,deosebire <PERSON> occidental accepta greu trimitere șomaj organiza sindicat amenința protest judecată compensație stare <PERSON> <PERSON>,life-death,0,0,0,0,train
13421,1075,român,life-death,0,0,0,0,train
13422,1075,studiu primi trimitere șomaj zâmbet buză,life-death,0,0,0,0,train
13423,1075,sumă intra șomaj lăsa impresie bucura clar,life-death,1,0,0,0,train
13424,1075,spune studiu <PERSON> fericit trăi șomaj euro lună,life-death,1,0,0,0,train
13425,1075,verifica concluzie studiu  sta vorbă <PERSON>,life-death,0,0,0,0,train
13426,1075,iată declara <PERSON> român bun,life-death,0,0,0,0,train
13427,1075,ajunge șomer dedica job,life-death,0,0,1,0,train
13428,1075,nemt exemplu program,life-death,0,0,0,0,train
13429,1075,scurt deveni <PERSON> part-time neserios full-time șomer,life-death,0,0,1,0,train
13430,1075,român schimb întâlni atitudine,life-death,0,0,0,0,train
13431,1075,indiferent șomaj gând trece,life-death,1,0,0,0,train
13432,1075,<PERSON> dom’le putea baza întodeauna <PERSON>,life-death,0,0,0,0,train
13433,1076,cunoaște pragmatism inteligență <PERSON> declara încânta succes palmier introdus recent stradă oraș anunța întru comunicat presă idee practică realist,life-death,1,1,0,1,train
13434,1076,potrivit edil timișorean canal  putea găzdui recif coral banc pest tropical delfin grațios,life-death,1,1,1,1,train
13435,1076,minuna declara <PERSON>,life-death,0,0,0,0,train
13436,1076,<PERSON> jucăuș zbengui  <PERSON> snorkeling scufundare putea explora lume pestriță recif sădi coral australian întins canal,life-death,1,1,0,1,train
13437,1076,curajoș putea pescui baracude <PERSON> pești-spadă specie înlocui banal caras ,life-death,1,0,1,1,train
13438,1076,găsi oraș,life-death,0,0,0,0,train
13439,1076,într-adevăr posibil delfin coral supraviețui iarnă palmier recunoaște <PERSON> an putea pune <PERSON> sărac,life-death,1,1,1,1,train
13440,1076,putea schimba tematică aduca urșe polar balenă ucigaș,life-death,0,1,0,0,train
13441,1076,plăcea decoreza stradă  ghețar proaspeți aduce  ,life-death,1,1,0,1,train
13442,1077,<PERSON> bloc confrunta <PERSON> rău-platnic primi gratuit parte minister interne instrument sparge berbece putea pătrunde locuință refuza plăti întreținere,life-death,1,0,1,1,validation
13443,1077,<PERSON> putea <PERSON> nesimțit ban dosi șifoniere obiect casă vânze amaneta sumă obține achita restanță întreținere,life-death,1,0,0,0,validation
13444,1077,măsură aplaudăm,life-death,0,0,0,0,validation
13445,1077,guvern sfârșit trebui,life-death,0,0,0,0,validation
13446,1077,chinui pândi scară urmărim,life-death,0,0,0,0,validation
13447,1077,sparge luă găsi achita drum utilitate comenta <PERSON> <PERSON> scară bloc ,life-death,1,0,0,0,validation
13448,1077,celălalt parte ușilor <PERSON> restanță susține inadmisibil <PERSON> sparge casă bun,life-death,0,0,0,0,validation
13449,1077,,life-death,0,0,0,0,validation
13450,1078,suspans omorî striga țăran sat afecta inundație următor,life-death,0,0,0,0,train
13451,1078,sătui aștepta decide măsură mână furcă topoar ustensil gospodărie purces dărâmare locuință afla cale viiture,life-death,1,1,0,1,train
13452,1078,agoniseală viață drac,life-death,0,0,0,0,train
13453,1078,îneca găină porc arunca geam kilă făină televizor câștiga protv 1998 declara mândrie <PERSON> țăran afecta viitură inundație săptămână viitor,life-death,1,1,1,1,train
13454,1078,autoritate încerca interveni obicei acționa întârziere țăran cârciumă veni prim autospecil,life-death,1,0,0,0,train
13455,1422, monta intrare sat începe fura seară prim ajutor năpăstuit ajunge săptămână viitor sigur putea ajunge sat cauză nivel ridicat apă,life-death,1,1,0,1,train
13456,1079,recunoaște mapamond inventivitate <PERSON> limită,life-death,0,1,0,0,train
13457,1079,recent <PERSON> supradota  uimi comunitate științific inventa testa succes șpagă special convinge cameră lua vedere automatiza transmite imagine favorabil,life-death,1,1,1,1,train
